1229218012046,71,Afrique du Sud
1229218014152,43,Tunisie
1229218016915,95,Finlande
1229218017995,62,Espagne
1229218021225,13,Argentine
1229218023517,4,Pays-Bas
1229218024316,84,Irlande
1229218027975,70,Pays-Bas
1229218031082,68,Japon
1229218031814,10,Belgique
1229218032953,85,Pakistan
1229218036838,35,Gabon
1229218039443,56,France
1229218040949,1,Angleterre
1229218042293,54,Etats-Unis
1229218042925,72,Suisse
1229218043941,24,Corée du Sud
1229218046340,54,Suisse
1229218049876,10,Suisse
1229218053037,60,Corée du Sud
1229218055908,73,Autriche
1229218058226,68,France
1229218060034,74,Portugal
1229218060669,85,Finlande
1229218062838,83,Pays-Bas
1229218063332,18,Angleterre
1229218065294,44,Tunisie
1229218068389,19,Tunisie
1229218069076,22,Suède
1229218072883,97,Argentine
1229218076106,22,Pérou
1229218077741,96,Pérou
1229218081342,69,Angleterre
1229218081499,44,Italie
1229218082516,24,Afrique du Sud
1229218083472,99,Iran
1229218083927,53,Chine
1229218085563,44,Afrique du Sud
1229218087945,35,Afrique du Sud
1229218091395,36,Egypte
1229218094287,92,Brésil
1229218098105,14,Allemagne
1229218101120,41,Irlande
1229218103671,87,Suisse
1229218104012,96,Finlande
1229218106086,36,Portugal
1229218108262,42,Etats-Unis
1229218111849,46,Hollande
1229218112769,0,Tunisie
1229218115516,7,Tunisie
1229218117454,40,Etats-Unis
1229218120540,34,Tunisie
1229218121420,56,Etats-Unis
1229218124370,90,Pays-Bas
1229218126654,63,Etats-Unis
1229218127545,21,Corée du Sud
1229218129470,34,Finlande
1229218129955,72,Etats-Unis
1229218130795,19,Finlande
1229218132337,45,Pérou
1229218134914,40,Hollande
1229218136919,29,Allemagne
1229218136953,68,Finlande
1229218139731,9,Algérie
1229218141945,23,Allemagne
1229218143546,8,Pérou
1229218144740,81,Suisse
1229218145022,93,Japon
1229218146226,53,Hollande
1229218146323,0,Suède
1229218147413,29,Pérou
1229218150535,73,Suisse
1229218154069,40,Algérie
1229218155500,29,Italie
1229218155895,7,Afrique du Sud
1229218159160,23,Chine
1229218159949,56,Iran
1229218160923,78,Espagne
1229218164636,44,Tunisie
1229218166953,61,Italie
1229218169406,88,Pérou
1229218172564,0,Autriche
1229218173410,27,Irlande
1229218176430,50,Tunisie
1229218180385,0,Italie
1229218183048,51,Tunisie
1229218186092,57,Russie
1229218189918,54,Portugal
1229218190319,58,Suède
1229218194056,54,Afrique du Sud
1229218195604,99,Russie
1229218198872,89,Finlande
1229218199240,23,Maroc
1229218199724,5,France
1229218199791,77,Inde
1229218201358,85,Tunisie
1229218203947,54,Corée du Sud
1229218205869,6,Algérie
1229218206873,5,Portugal
1229218209607,47,Suisse
1229218210359,97,Tunisie
1229218211229,33,Suisse
1229218214884,82,Italie
1229218216275,44,Autriche
1229218219273,92,Russie
1229218220490,45,Espagne
1229218222995,23,Belgique
1229218223484,18,Italie
1229218225139,34,Argentine
1229218226763,56,Irlande
1229218229465,96,Italie
1229218229901,93,Egypte
1229218231334,22,Afrique du Sud
1229218233298,83,Pérou
1229218234018,63,Gabon
1229218234286,13,Portugal
1229218236410,67,Russie
1229218237385,59,Egypte
1229218237516,8,Hollande
1229218239400,78,Brésil
1229218243247,72,Espagne
1229218243349,39,Etats-Unis
1229218243445,11,Corée du Sud
1229218246785,94,Tunisie
1229218249881,64,Afrique du Sud
1229218251362,47,Angleterre
1229218253032,63,Suisse
1229218256503,40,Espagne
1229218257402,34,Autriche
1229218258422,27,Gabon
1229218261503,85,Maroc
1229218262322,54,Japon
1229218264090,37,Algérie
1229218264330,78,Chine
1229218267637,78,Belgique
1229218270914,13,Etats-Unis
1229218274033,15,Suède
1229218274579,66,Irlande
1229218276802,70,Maroc
1229218277482,28,Afrique du Sud
1229218278641,80,Pays-Bas
1229218281895,60,Inde
1229218283002,22,Angleterre
1229218283853,3,Irlande
1229218286047,26,Irlande
1229218287512,42,Portugal
1229218290429,41,France
1229218290698,50,Belgique
1229218290736,44,Pakistan
1229218294505,8,Japon
1229218295294,79,Russie
1229218295732,74,France
1229218296009,44,Japon
1229218298323,88,Allemagne
1229218299941,4,Iran
1229218301791,25,Japon
1229218303220,58,Pérou
1229218303635,78,Afrique du Sud
1229218307308,56,Suisse
1229218309680,62,Russie
1229218309746,58,Autriche
1229218313532,87,Corée du Sud
1229218316203,88,Suisse
1229218317041,81,Pays-Bas
1229218318329,58,Gabon
1229218320083,87,Irlande
1229218322506,16,Belgique
1229218325011,52,Pérou
1229218325336,14,Pays-Bas
1229218326703,98,Espagne
1229218329718,95,Irlande
1229218331731,31,Allemagne
1229218333702,77,Allemagne
1229218335882,65,Tunisie
1229218338791,45,France
1229218340461,93,Autriche
1229218341177,93,Brésil
1229218343249,62,Tunisie
1229218343464,40,Brésil
1229218346673,98,Russie
1229218347071,43,Japon
1229218347937,56,Autriche
1229218348616,92,Etats-Unis
1229218349794,22,Chine
1229218352457,89,Maroc
1229218352777,49,Irlande
1229218352981,16,Pakistan
1229218355553,18,Angleterre
1229218358900,45,Espagne
1229218359383,86,Suède
1229218361949,53,Algérie
1229218364089,27,Italie
1229218367713,71,Tunisie
1229218369611,62,Afrique du Sud
1229218371092,38,Pays-Bas
1229218372342,96,Belgique
1229218376113,14,Italie
1229218378193,97,Pérou
1229218379339,38,Italie
1229218381288,96,Maroc
1229218384140,16,Algérie
1229218384968,75,Tunisie
1229218386919,95,Belgique
1229218388361,52,Finlande
1229218392175,37,Gabon
1229218394060,48,France
1229218394340,47,Etats-Unis
1229218398317,48,Pérou
1229218398462,15,Argentine
1229218398885,62,Angleterre
1229218401368,13,Suède
1229218403221,5,Allemagne
1229218404453,4,Gabon
1229218407626,14,Pays-Bas
1229218407631,5,Tunisie
1229218408021,7,Brésil
1229218411612,20,Finlande
1229218414464,54,Afrique du Sud
1229218416508,66,Suède
1229218420088,88,Argentine
1229218423669,89,Angleterre
1229218426565,96,Suisse
1229218427070,74,Gabon
1229218427632,48,Angleterre
1229218428784,65,Afrique du Sud
1229218430983,0,Tunisie
1229218431338,48,Argentine
1229218435022,1,Tunisie
1229218437309,79,Angleterre
1229218439196,23,Pérou
1229218441530,58,Russie
1229218444993,19,Belgique
1229218446682,35,Irlande
1229218447815,3,Algérie
1229218450536,65,Portugal
1229218452092,86,Afrique du Sud
1229218454791,0,Pakistan
1229218455588,7,Tunisie
1229218457715,35,Suède
1229218459372,72,Suisse
1229218460379,24,Belgique
1229218461883,32,Chine
1229218465792,31,Algérie
1229218469252,82,Pérou
1229218469788,39,Chine
1229218471867,59,Finlande
1229218473781,16,Suède
1229218475594,75,Pérou
1229218477517,88,Finlande
1229218479998,39,Allemagne
1229218483051,52,Angleterre
1229218484626,51,Inde
1229218486450,50,Autriche
1229218489653,91,Espagne
1229218492308,59,Inde
1229218494262,19,Egypte
1229218496941,79,Suède
1229218498297,96,Belgique
1229218500897,85,Algérie
1229218502601,89,Egypte
1229218505079,96,Finlande
1229218508425,45,Maroc
1229218511256,34,Japon
1229218514874,92,Iran
1229218518057,12,Suède
1229218520655,16,Autriche
1229218523626,61,Tunisie
1229218526649,10,Espagne
1229218528776,82,Suède
1229218532233,41,Egypte
1229218534487,32,Russie
1229218535687,46,Espagne
1229218535960,75,Corée du Sud
1229218537657,34,Suède
1229218537970,30,Corée du Sud
1229218539213,29,Pérou
1229218540799,36,Maroc
1229218544521,10,Hollande
1229218544923,3,Hollande
1229218548734,80,Tunisie
1229218552228,18,Suède
1229218554249,39,Corée du Sud
1229218554515,58,Russie
1229218555163,80,Brésil
1229218557987,52,Suisse
1229218560314,67,Chine
1229218562717,12,Algérie
1229218564965,1,Suède
1229218565405,38,France
1229218566403,43,France
1229218566761,30,Brésil
1229218569458,75,Suède
1229218572599,1,Japon
1229218573965,71,Etats-Unis
1229218577639,72,Espagne
1229218578353,67,Angleterre
1229218580451,18,Brésil
1229218583206,38,Gabon
1229218583902,20,Italie
1229218585420,27,Hollande
1229218585737,96,Pays-Bas
1229218589357,70,Argentine
1229218593007,72,Iran
1229218594107,4,Etats-Unis
1229218598047,93,Suisse
1229218600931,1,Brésil
1229218603295,31,Corée du Sud
1229218606045,91,Suède
1229218609766,96,Italie
1229218613739,39,Pakistan
1229218617286,31,Espagne
1229218618290,16,Finlande
1229218620463,98,Russie
1229218623241,11,Autriche
1229218624746,12,Suisse
1229218627014,15,Argentine
1229218628839,88,Iran
1229218629455,84,Brésil
1229218633025,61,Argentine
1229218635425,15,Portugal
1229218637360,26,Portugal
1229218639185,57,Belgique
1229218639993,50,Inde
1229218642685,89,Corée du Sud
1229218642845,58,Algérie
1229218646403,74,Japon
1229218647117,69,Tunisie
1229218650472,0,Tunisie
1229218653623,3,Maroc
1229218654391,87,Portugal
1229218654522,5,Pakistan
1229218656424,2,Maroc
1229218659371,0,Argentine
1229218663053,51,Egypte
1229218666148,45,Japon
1229218668780,31,Finlande
1229218671839,65,Portugal
1229218675077,81,Belgique
1229218678557,90,Corée du Sud
1229218681637,60,Belgique
1229218685455,98,Suisse
1229218688921,26,Inde
1229218689399,1,Suède
1229218693251,49,Finlande
1229218696565,8,Egypte
1229218700354,99,Suède
1229218703487,31,Italie
1229218704382,39,Allemagne
1229218705812,72,Suède
1229218708903,83,Autriche
1229218712094,34,Corée du Sud
1229218714021,7,Tunisie
1229218716493,58,Angleterre
1229218717159,70,Algérie
1229218720225,41,Corée du Sud
1229218721814,3,Brésil
1229218722752,95,Brésil
1229218725407,21,Afrique du Sud
1229218728779,29,Belgique
1229218732477,95,Chine
1229218735470,56,Italie
1229218737031,57,Corée du Sud
1229218738321,53,Maroc
1229218741659,42,Inde
1229218744038,36,Corée du Sud
1229218745502,59,Egypte
1229218747286,72,Maroc
1229218751158,4,Brésil
1229218751840,84,Autriche
1229218754339,26,Pérou
1229218757854,89,Japon
1229218760756,39,Irlande
1229218764085,18,Autriche
1229218767658,7,Afrique du Sud
1229218769460,19,Suède
1229218772052,85,Belgique
1229218775975,91,Maroc
1229218778881,3,Autriche
1229218779338,91,Chine
1229218782262,93,Russie
1229218785962,46,Corée du Sud
1229218786013,27,Brésil
1229218790012,11,Allemagne
1229218791475,23,Japon
1229218792131,79,Afrique du Sud
1229218794766,50,Iran
1229218798614,80,Tunisie
1229218801934,14,Suède
1229218803070,17,Portugal
1229218804953,76,Suède
1229218806981,16,Suisse
1229218810894,80,Maroc
1229218813458,40,Finlande
1229218817051,9,Iran
1229218818515,91,Maroc
1229218818898,17,Autriche
1229218820244,91,Etats-Unis
1229218822966,54,Pakistan
1229218826888,69,Finlande
1229218827992,17,Russie
1229218828493,50,Corée du Sud
1229218832292,23,Russie
1229218835059,2,Portugal
1229218837783,13,Hollande
1229218841105,60,Inde
1229218843315,27,Allemagne
1229218845659,2,Italie
1229218848541,42,Egypte
1229218849289,44,Japon
1229218852871,6,Argentine
1229218855450,10,Inde
1229218857658,88,France
1229218860609,1,Hollande
1229218861957,36,Corée du Sud
1229218862619,59,Brésil
1229218862665,85,France
1229218865787,21,Japon
1229218867083,84,Egypte
1229218868457,23,Pakistan
1229218871473,9,Italie
1229218874895,70,Gabon
1229218876040,47,Belgique
1229218879005,10,Finlande
1229218881275,19,Allemagne
1229218881391,57,Tunisie
1229218884573,31,Espagne
1229218884950,68,Corée du Sud
1229218888895,47,Japon
1229218890611,89,Allemagne
1229218894093,8,Argentine
1229218894237,44,Brésil
1229218896050,32,Maroc
1229218898802,22,Afrique du Sud
1229218900080,49,Maroc
1229218903153,89,Japon
1229218904286,85,Suède
1229218906782,64,Iran
1229218910060,61,Portugal
1229218911763,1,Pérou
1229218912867,98,Belgique
1229218915466,66,Allemagne
1229218918492,93,Tunisie
1229218919298,31,Egypte
1229218921849,36,Japon
1229218923060,69,Finlande
1229218925911,3,Chine
1229218928094,76,Belgique
1229218929861,91,Inde
1229218933375,79,Russie
1229218934470,49,Italie
1229218938254,32,Etats-Unis
1229218938767,41,Afrique du Sud
1229218940015,16,Inde
1229218941345,95,Pays-Bas
1229218943060,95,Brésil
1229218944544,97,Pakistan
1229218947630,0,Belgique
1229218950448,63,Hollande
1229218951625,39,France
1229218953133,21,Belgique
1229218953658,74,Suisse
1229218957432,30,Allemagne
1229218959639,29,Belgique
1229218962592,51,Maroc
1229218963224,65,Afrique du Sud
1229218966060,16,Chine
1229218969994,93,Espagne
1229218972824,52,Chine
1229218976248,82,Corée du Sud
1229218979949,14,Irlande
1229218980477,26,Autriche
1229218981250,95,Pays-Bas
1229218981748,42,Argentine
1229218982633,41,Italie
1229218983575,15,Pérou
1229218985411,31,Italie
1229218986847,99,Russie
1229218988587,3,Japon
1229218992298,64,Tunisie
1229218995560,71,Italie
1229218997565,98,Algérie
1229218998184,81,Brésil
1229218998458,21,Suède
1229219000379,86,Egypte
1229219001245,34,Etats-Unis
1229219004801,39,Brésil
1229219007220,43,Corée du Sud
1229219007907,28,Algérie
1229219011840,48,Corée du Sud
1229219012931,92,Pays-Bas
1229219014726,80,Japon
1229219016433,11,Iran
1229219019177,10,Irlande
1229219023155,75,Japon
1229219025790,48,Finlande
1229219026472,4,Chine
1229219029520,19,Argentine
1229219033253,4,Gabon
1229219036853,86,Allemagne
1229219038296,13,Hollande
1229219041374,3,Gabon
1229219043119,32,Suisse
1229219046561,12,France
1229219048702,28,Chine
1229219050390,96,Etats-Unis
1229219053688,43,Etats-Unis
1229219054479,56,Belgique
1229219057611,94,Irlande
1229219059456,69,Inde
1229219060281,40,Maroc
1229219061730,24,Japon
1229219062546,3,Brésil
1229219063359,81,France
1229219064087,99,Hollande
1229219064479,30,Finlande
1229219065537,59,Corée du Sud
1229219065904,64,Inde
1229219067035,83,Egypte
1229219070748,93,Italie
1229219072415,73,Pakistan
1229219074412,71,Iran
1229219075959,55,Maroc
1229219078332,4,Corée du Sud
1229219081431,8,Etats-Unis
1229219083226,14,Brésil
1229219084051,43,Japon
1229219086961,77,Gabon
1229219089860,81,Pays-Bas
1229219091969,96,Brésil
1229219091997,65,Suède
1229219095778,85,Suisse
1229219097801,69,Pays-Bas
1229219099719,2,Maroc
1229219102664,41,Inde
1229219106111,6,Argentine
1229219108435,76,Maroc
1229219111672,52,Pérou
1229219115021,2,Finlande
1229219117722,38,Pakistan
1229219119389,40,Autriche
1229219120592,5,Espagne
1229219123000,82,Autriche
1229219126089,28,Espagne
1229219129920,33,Autriche
1229219132784,58,Iran
1229219134521,17,Corée du Sud
1229219136335,86,Suisse
1229219139055,12,Etats-Unis
1229219142148,27,Inde
1229219144934,96,Tunisie
1229219144974,67,Chine
1229219145586,40,Iran
1229219146205,98,Suède
1229219149012,12,Tunisie
1229219149246,42,Pérou
1229219151245,20,Argentine
1229219151909,33,Hollande
1229219153804,75,Brésil
1229219153971,71,Argentine
1229219154163,64,Afrique du Sud
1229219154997,43,Pérou
1229219158812,34,Corée du Sud
1229219161539,13,Corée du Sud
1229219164218,79,Allemagne
1229219164910,83,Espagne
1229219165036,81,Allemagne
1229219167767,54,Belgique
1229219168382,89,Espagne
1229219168484,37,Hollande
1229219168685,20,Espagne
1229219172009,3,Egypte
1229219172197,23,Finlande
1229219172711,25,Etats-Unis
1229219175388,74,Argentine
1229219177216,5,Japon
1229219178769,79,Inde
1229219180859,14,Corée du Sud
1229219180919,49,Autriche
1229219184735,89,Corée du Sud
1229219185144,42,Etats-Unis
1229219186134,97,Espagne
1229219188539,81,Chine
1229219191088,23,Corée du Sud
1229219193439,13,Irlande
1229219197248,48,Autriche
1229219197571,35,Algérie
1229219198849,94,Maroc
1229219201349,44,Japon
1229219204361,35,Maroc
1229219208122,50,Suède
1229219209482,52,Etats-Unis
1229219211191,99,Belgique
1229219212794,20,Corée du Sud
1229219213322,96,Italie
1229219215022,30,Angleterre
1229219215965,88,Argentine
1229219216816,74,Brésil
1229219220086,46,Iran
1229219221649,86,Tunisie
1229219224321,42,Afrique du Sud
1229219225447,92,France
1229219227363,34,Pérou
1229219228499,2,Maroc
1229219230807,87,France
1229219234693,47,Pays-Bas
1229219238112,55,Brésil
1229219239182,5,Corée du Sud
1229219240518,15,Maroc
1229219242443,4,Belgique
1229219245878,80,Finlande
1229219248032,60,Algérie
1229219248615,73,Gabon
1229219249437,0,Egypte
1229219252046,30,Tunisie
1229219254401,59,Iran
1229219254976,25,Autriche
1229219257629,50,Iran
1229219260424,16,Espagne
1229219262869,33,Portugal
1229219263851,32,Gabon
1229219266141,36,France
1229219268303,96,Suède
1229219271060,2,Allemagne
1229219272138,80,Chine
1229219272374,45,Autriche
1229219273354,67,Iran
1229219276817,5,Portugal
1229219277979,99,Allemagne
1229219278179,59,Pakistan
1229219280951,10,France
1229219282057,60,Italie
1229219283254,51,Russie
1229219283463,52,Italie
1229219283471,28,Russie
1229219287332,72,Argentine
1229219287930,89,Russie
1229219288220,26,Suisse
1229219289554,1,Japon
1229219292620,92,Gabon
1229219292918,95,Chine
1229219294021,46,Russie
1229219297752,14,Corée du Sud
1229219300000,2,Gabon
1229219303494,68,Belgique
1229219304881,98,Etats-Unis
1229219307602,56,Maroc
1229219309697,9,Brésil
1229219310256,82,Hollande
1229219310459,4,Inde
1229219311526,78,Inde
1229219312489,83,Tunisie
1229219313289,47,Portugal
1229219315320,68,Corée du Sud
1229219316319,65,Angleterre
1229219318770,31,Belgique
1229219320970,26,Japon
1229219324371,28,Allemagne
1229219327619,34,Espagne
1229219329182,9,Pakistan
1229219331331,17,Portugal
1229219333506,86,Pays-Bas
1229219334279,40,Belgique
1229219335076,6,Italie
1229219338205,80,Corée du Sud
1229219340209,10,Egypte
1229219343196,62,Iran
1229219344979,91,Japon
1229219348579,36,Finlande
1229219352366,31,Afrique du Sud
1229219355729,5,Japon
1229219356806,96,Irlande
1229219360712,66,Suède
1229219361756,21,Egypte
1229219362444,82,Corée du Sud
1229219365498,99,Irlande
1229219367821,96,Allemagne
1229219370100,73,France
1229219370917,49,Russie
1229219372409,18,Italie
1229219376150,49,Corée du Sud
1229219378603,61,Portugal
1229219380746,74,Japon
1229219383638,98,Suisse
1229219384981,54,Belgique
1229219385597,55,Pérou
1229219388840,18,Inde
1229219391726,81,Angleterre
1229219392923,45,Iran
1229219393986,37,Pakistan
1229219395616,7,Tunisie
1229219399502,15,Finlande
1229219401130,30,Etats-Unis
1229219402062,40,Pakistan
1229219402306,25,Italie
1229219405706,81,Brésil
1229219409146,36,France
1229219411571,90,Gabon
1229219412498,0,Brésil
1229219413812,47,Inde
1229219415039,21,Suède
1229219417556,36,Etats-Unis
1229219420817,54,Gabon
1229219421339,52,Argentine
1229219422711,60,Brésil
1229219423381,5,Suède
1229219425908,86,Inde
1229219426556,20,Portugal
1229219427910,76,Maroc
1229219430173,32,Afrique du Sud
1229219431163,43,Portugal
1229219432266,74,Inde
1229219433774,95,Autriche
1229219436535,6,Egypte
1229219439514,28,Hollande
1229219440910,76,Tunisie
1229219442301,60,Brésil
1229219442916,54,Allemagne
1229219444990,34,Tunisie
1229219448103,13,Suisse
1229219449530,72,Chine
1229219452971,30,Pérou
1229219456550,64,Afrique du Sud
